key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret172_os,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",286.000000,259.000000,114.752611,1315.704465,1280.248882,404.000000,455.000000,210.377664,1268.693857,1251.802874,0.452952,54.946998,0.130591,-118.000000,-196.000000,-95.625053,182.000000,198.000000,89.500102,1280.810809,1255.328472,184.000000,196.000000,93.725119,1272.528934,1248.236729,0.866116,10.903315,0.025914,-2.000000,2.000000,-4.225017,0.764479,0.430769,0.333710,0.608306,0.198478,0.409828,0.000000,
ret174_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",452.000000,425.000000,217.144837,1057.076587,1194.415346,457.000000,438.000000,219.483526,1051.078882,1202.173854,0.963736,9.806473,0.022340,-5.000000,-13.000000,-2.338689,220.000000,177.000000,97.140602,1058.855928,1196.832349,106.000000,98.000000,50.254061,1073.481850,1199.120368,0.422257,14.803804,0.033724,114.000000,79.000000,46.886541,0.416471,0.223744,0.192726,0.200126,0.052425,0.147701,0.000000,
ret174_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",452.000000,425.000000,217.144837,1057.076587,1194.415346,364.000000,407.000000,186.781691,1062.606467,1197.391535,0.850505,6.279910,0.016811,88.000000,18.000000,30.363145,220.000000,177.000000,97.140602,1058.855928,1196.832349,92.000000,107.000000,46.218802,1063.779467,1187.547161,0.369183,10.509802,0.028134,128.000000,70.000000,50.921800,0.416471,0.262899,0.153571,0.200126,0.061231,0.138895,0.000000,
ret174_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,404.000000,208.796648,1309.481648,1178.177408,438.000000,431.000000,215.195989,1306.853002,1190.949101,0.950086,13.039399,0.030297,5.000000,-27.000000,-6.399341,209.000000,181.000000,94.832532,1296.115917,1183.078009,100.000000,122.000000,53.923657,1304.198358,1198.724247,0.488659,17.610526,0.040917,109.000000,59.000000,40.908875,0.448020,0.283063,0.164957,0.206285,0.062790,0.143495,0.000000,
ret174_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,404.000000,208.796648,1309.481648,1178.177408,409.000000,418.000000,201.791457,1306.239164,1185.262201,0.947268,7.791533,0.019306,34.000000,-14.000000,7.005191,209.000000,181.000000,94.832532,1296.115917,1183.078009,97.000000,113.000000,51.474377,1300.262134,1179.956151,0.455149,5.190098,0.012860,112.000000,68.000000,43.358155,0.448020,0.270335,0.177685,0.206285,0.065069,0.141216,0.000000,
ret175_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,477.000000,529.000000,250.914715,1196.573379,1047.853536,0.000000,,,,,,,,,,,169.000000,173.000000,83.806370,1182.231951,1045.210650,0.000000,,,,,,,0.327032,,,0.111558,,,
ret175_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,458.000000,508.000000,241.364366,1200.681306,1030.845071,0.000000,,,,,,,,,,,174.000000,165.000000,84.720538,1175.839106,1027.013171,0.000000,,,,,,,0.324803,,,0.123206,,,
ret175_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,474.000000,529.000000,249.604639,1331.452999,1089.598097,0.000000,,,,,,,,,,,202.000000,200.000000,101.693510,1336.457355,1082.234941,0.000000,,,,,,,0.378072,,,0.165990,,,
ret175_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,449.000000,501.000000,237.161707,1330.319528,1089.588689,0.000000,,,,,,,,,,,177.000000,177.000000,85.688121,1350.923440,1073.397321,0.000000,,,,,,,0.353293,,,0.130543,,,
ret176_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,418.000000,200.811868,1149.675023,1085.988420,414.000000,462.000000,214.374967,1164.884289,1097.939921,0.915581,19.343220,0.045115,-8.000000,-44.000000,-13.563099,206.000000,201.000000,100.319508,1159.268337,1071.920549,135.000000,106.000000,60.786028,1134.590627,1068.717006,0.537097,24.884775,0.058040,71.000000,95.000000,39.533480,0.480861,0.229437,0.251424,0.249570,0.080401,0.169169,0.000000,
ret176_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,418.000000,200.811868,1149.675023,1085.988420,410.000000,419.000000,203.634928,1159.924643,1088.493279,0.951054,10.551257,0.025907,-4.000000,-1.000000,-2.823060,206.000000,201.000000,100.319508,1159.268337,1071.920549,128.000000,104.000000,56.748049,1156.694870,1070.581398,0.484833,2.901044,0.007123,78.000000,97.000000,43.571458,0.480861,0.248210,0.232651,0.249570,0.077660,0.171910,0.000000,
ret176_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",355.000000,368.000000,172.452924,1149.861202,1154.334964,360.000000,397.000000,190.285013,1130.579893,1145.756672,0.882341,21.103459,0.055452,-5.000000,-29.000000,-17.832089,161.000000,208.000000,87.614846,1141.564439,1142.894468,111.000000,102.000000,51.847150,1155.316874,1148.212433,0.518719,14.744837,0.038744,50.000000,106.000000,35.767696,0.565217,0.256927,0.308290,0.258116,0.074240,0.183875,0.000000,
ret176_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",355.000000,368.000000,172.452924,1149.861202,1154.334964,349.000000,363.000000,177.528867,1134.935796,1139.384842,0.912769,21.125196,0.059498,6.000000,5.000000,-5.075943,161.000000,208.000000,87.614846,1141.564439,1142.894468,116.000000,116.000000,57.674416,1156.461722,1143.422679,0.604640,14.906645,0.041984,45.000000,92.000000,29.940429,0.565217,0.319559,0.245658,0.258116,0.105543,0.152573,0.000000,
ret177_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",208.000000,265.000000,104.664391,1286.892925,1112.992271,453.000000,534.000000,245.598148,1371.934579,1217.068788,0.307399,134.402397,0.273623,-245.000000,-269.000000,-140.933757,109.000000,157.000000,56.540129,1305.379568,1152.634970,132.000000,145.000000,68.676034,1349.355200,1171.312344,0.447627,47.777615,0.097268,-23.000000,12.000000,-12.135905,0.592453,0.271536,0.320917,0.291820,0.078192,0.213629,0.000000,
ret177_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",208.000000,265.000000,104.664391,1286.892925,1112.992271,464.000000,489.000000,232.890736,1371.434135,1202.640292,0.335923,123.223310,0.264552,-256.000000,-224.000000,-128.226345,109.000000,157.000000,56.540129,1305.379568,1152.634970,135.000000,138.000000,65.334031,1354.486130,1162.668904,0.408221,50.121196,0.107607,-26.000000,19.000000,-8.793902,0.592453,0.282209,0.310244,0.291820,0.078700,0.213120,0.000000,
ret177_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,490.000000,208.004695,1021.991010,1022.191703,461.000000,563.000000,248.763465,1001.634493,1020.424835,0.822750,20.433052,0.041069,-51.000000,-73.000000,-40.758771,241.000000,303.000000,117.738675,1003.254627,1004.412652,54.000000,110.000000,36.572369,1057.505236,993.950024,0.175993,55.250295,0.111050,187.000000,193.000000,81.166306,0.618367,0.195382,0.422985,0.320400,0.021614,0.298786,0.000000,
ret177_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,490.000000,208.004695,1021.991010,1022.191703,440.000000,510.000000,235.789400,1012.390543,1009.509361,0.872061,15.906312,0.033730,-30.000000,-20.000000,-27.784706,241.000000,303.000000,117.738675,1003.254627,1004.412652,51.000000,97.000000,32.776453,1055.106963,991.661630,0.143847,53.397129,0.113231,190.000000,206.000000,84.962222,0.618367,0.190196,0.428171,0.320400,0.019323,0.301077,0.000000,
ret178_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,265.000000,131.696883,1253.964322,1254.716396,438.000000,455.000000,222.135991,1291.504445,1351.638079,0.520152,103.937834,0.233951,-57.000000,-190.000000,-90.439108,133.000000,81.000000,22.010626,1294.285808,1298.985545,82.000000,93.000000,41.906033,1319.571688,1355.631321,0.000000,62.033214,0.139629,51.000000,-12.000000,-19.895408,0.305660,0.204396,0.101265,0.027933,0.035589,-0.007656,0.000000,
ret178_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,265.000000,131.696883,1253.964322,1254.716396,400.000000,440.000000,203.478554,1303.350257,1342.082361,0.518311,100.358270,0.246607,-19.000000,-175.000000,-71.781670,133.000000,81.000000,22.010626,1294.285808,1298.985545,82.000000,88.000000,39.662167,1311.510724,1344.688790,0.000000,48.841420,0.120016,51.000000,-7.000000,-17.651541,0.305660,0.200000,0.105660,0.027933,0.037994,-0.010061,0.000000,
ret178_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,338.000000,160.741563,1189.175652,1145.192813,444.000000,457.000000,225.383676,1159.918207,1211.465016,0.673307,72.443101,0.160711,-30.000000,-119.000000,-64.642113,215.000000,180.000000,79.153607,1179.775288,1171.304171,52.000000,57.000000,26.660570,1173.229736,1189.178683,0.067804,19.035295,0.042229,163.000000,123.000000,52.493037,0.532544,0.124726,0.407818,0.242485,0.013992,0.228493,0.000000,
ret178_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,338.000000,160.741563,1189.175652,1145.192813,407.000000,446.000000,209.947521,1170.687193,1197.214898,0.720738,55.209786,0.131485,7.000000,-108.000000,-49.205958,215.000000,180.000000,79.153607,1179.775288,1171.304171,61.000000,58.000000,26.172560,1179.260688,1198.276952,0.082986,26.977689,0.064249,154.000000,122.000000,52.981047,0.532544,0.130045,0.402500,0.242485,0.015541,0.226944,0.000000,
ret179_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",466.000000,472.000000,237.713366,1095.993184,1228.642741,460.000000,503.000000,238.423341,1095.018165,1244.636030,0.953048,16.022982,0.033602,6.000000,-31.000000,-0.709975,271.000000,252.000000,130.249614,1090.985046,1237.208530,179.000000,188.000000,92.578680,1084.417255,1235.591399,0.671279,6.763948,0.014185,92.000000,64.000000,37.670934,0.533898,0.373757,0.160141,0.300224,0.150773,0.149451,0.000000,
ret179_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",466.000000,472.000000,237.713366,1095.993184,1228.642741,419.000000,483.000000,219.286201,1096.363962,1237.072643,0.913583,8.438052,0.019240,47.000000,-11.000000,18.427165,271.000000,252.000000,130.249614,1090.985046,1237.208530,192.000000,198.000000,98.168988,1070.066918,1226.985533,0.724540,23.282563,0.053087,79.000000,54.000000,32.080627,0.533898,0.409938,0.123960,0.300224,0.200413,0.099811,0.000000,
ret179_os,main,unspecified,2381,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",487.000000,525.000000,250.491915,1306.544670,1094.741512,486.000000,526.000000,247.610461,1304.052509,1099.668550,0.976843,5.521464,0.011149,1.000000,-1.000000,2.881454,283.000000,274.000000,135.950960,1311.638595,1095.550676,268.000000,251.000000,129.323772,1304.766872,1097.582582,0.918459,7.165836,0.014470,15.000000,23.000000,6.627188,0.521905,0.477186,0.044718,0.294562,0.272784,0.021778,0.000000,
ret179_os,main,unspecified,2381,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",487.000000,525.000000,250.491915,1306.544670,1094.741512,447.000000,498.000000,231.248915,1300.599077,1095.765018,0.919876,6.033045,0.013044,40.000000,27.000000,19.243000,283.000000,274.000000,135.950960,1311.638595,1095.550676,232.000000,251.000000,119.269731,1311.675386,1098.890110,0.866099,3.339636,0.007221,51.000000,23.000000,16.681229,0.521905,0.504016,0.017889,0.294562,0.266012,0.028550,0.000000,
ret180_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",534.000000,530.000000,265.455846,1239.198769,1189.478056,521.000000,522.000000,259.147943,1238.713867,1194.314363,0.973554,4.860556,0.009378,13.000000,8.000000,6.307903,330.000000,318.000000,161.788680,1240.279912,1185.167767,305.000000,273.000000,145.740118,1233.228150,1172.973489,0.893898,14.086439,0.027178,25.000000,45.000000,16.048561,0.600000,0.522989,0.077011,0.371460,0.316273,0.055186,0.000000,
ret180_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",534.000000,530.000000,265.455846,1239.198769,1189.478056,519.000000,516.000000,255.093565,1239.031693,1189.724691,0.960203,0.297898,0.000584,15.000000,14.000000,10.362281,330.000000,318.000000,161.788680,1240.279912,1185.167767,290.000000,287.000000,141.997675,1245.455269,1173.340106,0.870159,12.910379,0.025305,40.000000,31.000000,19.791005,0.600000,0.556202,0.043798,0.371460,0.309859,0.061601,0.000000,
ret180_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",556.000000,577.000000,281.450315,1105.130186,1216.591327,550.000000,557.000000,272.490720,1107.682428,1220.673327,0.965569,4.814215,0.008834,6.000000,20.000000,8.959596,382.000000,358.000000,184.552096,1106.676125,1215.643340,362.000000,338.000000,172.115740,1115.670256,1214.439591,0.929289,9.074327,0.016651,20.000000,20.000000,12.436356,0.620451,0.606822,0.013628,0.429966,0.398968,0.030999,0.000000,
ret180_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",556.000000,577.000000,281.450315,1105.130186,1216.591327,535.000000,547.000000,266.574653,1106.361320,1214.428895,0.945752,2.488333,0.004667,21.000000,30.000000,14.875663,382.000000,358.000000,184.552096,1106.676125,1215.643340,348.000000,339.000000,171.650914,1114.908193,1207.567553,0.923479,11.531925,0.021630,34.000000,19.000000,12.901182,0.620451,0.619744,0.000707,0.429966,0.414624,0.015342,0.000000,
