key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
45_os_1,main,unspecified,1536,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",261.000000,268.000000,132.331025,326.245865,712.641691,252.000000,257.000000,127.506846,328.535966,714.155807,0.962579,2.745380,0.010766,9.000000,11.000000,4.824179,137.000000,137.000000,68.082513,332.206084,709.144966,82.000000,77.000000,38.707682,342.483535,710.171659,0.488557,10.328606,0.040502,55.000000,60.000000,29.374831,0.511194,0.299611,0.211583,0.264696,0.092157,0.172539,0.000000,
45_os_2,main,unspecified,2106,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",358.000000,361.000000,179.380349,445.613010,987.405983,334.000000,338.000000,167.315270,443.990676,992.477015,0.930484,5.324221,0.015911,24.000000,23.000000,12.065080,177.000000,186.000000,90.347876,451.804165,984.531469,134.000000,107.000000,59.215722,454.196442,987.703341,0.600982,3.972877,0.011872,43.000000,79.000000,31.132154,0.515235,0.316568,0.198667,0.253680,0.125257,0.128423,0.000000,
45_os_3,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",264.000000,270.000000,133.073415,420.916057,726.886398,240.000000,247.000000,123.318989,420.761407,727.606099,0.924020,0.736129,0.002985,24.000000,23.000000,9.754426,121.000000,121.000000,60.122600,430.553628,730.382001,59.000000,61.000000,29.130983,443.865716,720.207052,0.380260,16.755336,0.067935,62.000000,60.000000,30.991618,0.448148,0.246964,0.201185,0.204123,0.055802,0.148321,0.000000,
46_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,249.000000,119.628150,1202.981895,714.967593,216.000000,249.000000,115.634093,1199.803152,724.102435,0.931375,9.672112,0.041822,12.000000,0.000000,3.994057,146.000000,153.000000,74.780132,1192.541496,732.374545,135.000000,153.000000,71.217622,1187.897891,739.475085,0.908483,8.484146,0.036685,11.000000,0.000000,3.562509,0.614458,0.614458,0.000000,0.390756,0.379318,0.011438,0.000000,
46_od_4,main,unspecified,2104,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",322.000000,364.000000,171.894595,1640.736036,945.443265,298.000000,351.000000,161.408517,1640.474397,955.696091,0.932148,10.256164,0.031771,24.000000,13.000000,10.486078,197.000000,222.000000,103.120213,1629.827850,966.968330,198.000000,226.000000,105.621052,1627.305190,988.717722,0.879598,21.895202,0.067825,-1.000000,-4.000000,-2.500839,0.609890,0.643875,-0.033985,0.359885,0.428201,-0.068317,0.000000,
46_os_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",231.000000,271.000000,120.847249,295.457498,825.288514,230.000000,262.000000,120.940719,298.198755,828.397315,0.938768,4.144772,0.017136,1.000000,9.000000,-0.093470,143.000000,192.000000,81.840556,299.903336,826.642239,158.000000,182.000000,83.583882,305.524512,829.324585,0.929193,6.228371,0.025750,-15.000000,10.000000,-1.743326,0.708487,0.694656,0.013831,0.458631,0.477639,-0.019008,0.000000,
46_os_4,main,unspecified,2104,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",327.000000,362.000000,172.221123,467.141543,1071.288088,313.000000,371.000000,166.406281,460.564993,1078.785778,0.947717,9.973283,0.029967,14.000000,-9.000000,5.814842,210.000000,255.000000,114.238291,469.908851,1072.930803,226.000000,265.000000,120.127344,465.481548,1084.632514,0.915398,12.511236,0.037592,-16.000000,-10.000000,-5.889053,0.704420,0.714286,-0.009866,0.439998,0.521128,-0.081130,0.000000,
47_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",199.000000,213.000000,102.718147,1160.298036,707.310496,197.000000,193.000000,96.461571,1158.432163,705.454126,0.935475,2.632032,0.013643,2.000000,20.000000,6.256577,123.000000,136.000000,64.082102,1164.702504,704.900008,91.000000,86.000000,43.767441,1176.883350,701.407943,0.636186,12.671525,0.065682,32.000000,50.000000,20.314661,0.638498,0.445596,0.192902,0.389206,0.205870,0.183335,0.000000,
47_od_2,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",273.000000,290.000000,140.432216,1611.179192,954.383756,268.000000,270.000000,133.709360,1605.918047,951.398996,0.947597,6.048838,0.022619,5.000000,20.000000,6.722856,164.000000,187.000000,86.402093,1619.320130,952.654159,143.000000,126.000000,67.363386,1626.776866,951.840979,0.756000,7.500945,0.028049,21.000000,61.000000,19.038708,0.644828,0.466667,0.178161,0.378543,0.253819,0.124724,0.000000,
47_od_3,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",273.000000,288.000000,139.727790,1592.666411,959.073660,263.000000,276.000000,130.676587,1587.543143,957.307790,0.932990,5.419056,0.020735,10.000000,12.000000,9.051202,175.000000,188.000000,88.714215,1596.119757,957.164489,111.000000,136.000000,61.335997,1610.907522,961.782384,0.646837,15.492028,0.059276,64.000000,52.000000,27.378218,0.652778,0.492754,0.160024,0.403107,0.220311,0.182797,0.000000,
47_od_4,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",272.000000,287.000000,138.971702,1610.801744,995.858160,267.000000,267.000000,131.687215,1608.374670,994.552625,0.945812,2.755923,0.010464,5.000000,20.000000,7.284487,165.000000,185.000000,86.589776,1616.768372,995.334876,144.000000,146.000000,72.143502,1621.367867,992.338389,0.819476,5.489471,0.020843,21.000000,39.000000,14.446274,0.644599,0.546816,0.097783,0.388222,0.300128,0.088094,0.000000,
47_od_6,main,unspecified,1573,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",211.000000,231.000000,109.731611,1138.646162,729.613487,200.000000,207.000000,100.652117,1135.728407,728.701825,0.913732,3.056865,0.015185,11.000000,24.000000,9.079493,134.000000,155.000000,71.215387,1138.497521,729.692148,102.000000,92.000000,47.432207,1155.544709,722.834182,0.613104,18.374937,0.091279,32.000000,63.000000,23.783180,0.670996,0.444444,0.226551,0.421196,0.222076,0.199120,0.000000,
47_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",206.000000,221.000000,105.921993,345.156723,764.169745,199.000000,210.000000,100.284599,345.682671,761.684887,0.945364,2.539910,0.012664,7.000000,11.000000,5.637394,123.000000,128.000000,61.821896,344.012243,763.467394,126.000000,115.000000,59.494587,341.426169,762.040378,0.941583,2.953668,0.014726,-3.000000,13.000000,2.327308,0.579186,0.547619,0.031566,0.340653,0.351954,-0.011301,0.000000,
47_os_2,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",283.000000,300.000000,144.615339,479.355621,1076.214514,264.000000,277.000000,134.701962,480.952722,1074.652527,0.929074,2.233950,0.008292,19.000000,23.000000,9.913377,167.000000,169.000000,82.918596,476.760093,1077.001759,167.000000,155.000000,79.792445,479.730077,1076.541946,0.934715,3.005368,0.011156,0.000000,14.000000,3.126150,0.563333,0.559567,0.003767,0.328757,0.350894,-0.022137,0.000000,
47_os_3,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",281.000000,297.000000,143.759890,495.859781,1026.269087,265.000000,279.000000,135.177281,496.742030,1024.493276,0.938520,1.982894,0.007334,16.000000,18.000000,8.582609,173.000000,177.000000,86.624692,497.457283,1024.035632,137.000000,146.000000,69.752180,486.749493,1018.886425,0.786690,11.881545,0.043948,36.000000,31.000000,16.872512,0.595960,0.523297,0.072662,0.363085,0.266261,0.096823,0.000000,
47_os_4,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",278.000000,295.000000,142.457591,492.906566,990.820519,260.000000,279.000000,132.646958,498.222787,993.801726,0.928768,6.095064,0.022975,18.000000,16.000000,9.810632,168.000000,172.000000,83.920237,492.567006,990.294011,126.000000,122.000000,62.037769,494.920189,987.356381,0.706745,3.763927,0.014188,42.000000,50.000000,21.882468,0.583051,0.437276,0.145775,0.347026,0.218735,0.128291,0.000000,
47_os_6,main,unspecified,1573,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",213.000000,230.000000,109.938822,431.211846,807.839904,203.000000,219.000000,103.177303,434.058067,807.353367,0.936610,2.887507,0.013993,10.000000,11.000000,6.761520,131.000000,133.000000,65.455718,432.656389,805.422140,133.000000,127.000000,64.218556,436.779176,804.741741,0.938295,4.178554,0.020249,-2.000000,6.000000,1.237163,0.578261,0.579909,-0.001648,0.354481,0.387394,-0.032913,0.000000,
48_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",166.000000,201.000000,91.215690,970.791461,701.882092,151.000000,191.000000,84.934427,970.003927,701.647840,0.928773,0.821635,0.004837,15.000000,10.000000,6.281263,99.000000,120.000000,53.852775,969.315223,694.362858,50.000000,81.000000,31.132838,981.161576,696.510673,0.500987,12.039485,0.070875,49.000000,39.000000,22.719937,0.597015,0.424084,0.172931,0.348560,0.134360,0.214200,0.000000,
48_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",147.000000,143.000000,71.072214,670.599534,654.376331,172.000000,175.000000,85.321434,678.917753,675.365894,0.758770,22.577744,0.132310,-25.000000,-32.000000,-14.249220,94.000000,88.000000,44.115152,676.099935,673.543834,133.000000,133.000000,63.708472,692.992001,687.085405,0.612245,21.649851,0.126872,-39.000000,-45.000000,-19.593320,0.615385,0.760000,-0.144615,0.385279,0.557543,-0.172263,0.000000,
49_os_1,main,unspecified,1540,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",239.000000,244.000000,120.082289,386.833999,726.999073,233.000000,228.000000,113.917408,383.943339,724.676274,0.944626,3.708276,0.016276,6.000000,16.000000,6.164882,147.000000,148.000000,72.469268,393.765198,726.209952,135.000000,129.000000,65.981242,391.488046,724.970388,0.899258,2.592671,0.011380,12.000000,19.000000,6.488026,0.606557,0.565789,0.040768,0.364208,0.335475,0.028733,0.000000,
49_os_2,main,unspecified,1535,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",241.000000,253.000000,123.003681,220.549819,773.422179,229.000000,231.000000,113.774813,221.788649,774.208498,0.922165,1.467310,0.006448,12.000000,22.000000,9.228868,141.000000,143.000000,70.288603,227.499839,774.866439,117.000000,130.000000,61.659495,236.869642,770.980743,0.855125,10.143561,0.044577,24.000000,13.000000,8.629109,0.565217,0.562771,0.002447,0.326538,0.293703,0.032835,0.000000,
4_os_1,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",324.000000,350.000000,168.010126,588.307198,970.773238,308.000000,327.000000,158.907279,589.059813,971.043540,0.944354,0.799683,0.002516,16.000000,23.000000,9.102847,167.000000,172.000000,85.282252,603.082673,977.258917,127.000000,145.000000,67.264082,629.137822,986.985859,0.739552,27.811583,0.087509,40.000000,27.000000,18.018171,0.491429,0.443425,0.048003,0.257660,0.179176,0.078484,0.000000,
4_os_3,main,unspecified,1571,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",232.000000,256.000000,121.549798,526.590779,764.252289,214.000000,233.000000,112.600708,523.824287,764.372640,0.923673,2.769108,0.012296,18.000000,23.000000,8.949090,122.000000,132.000000,63.463178,536.907058,768.290366,100.000000,116.000000,53.120779,557.526001,770.464072,0.743749,20.733206,0.092065,22.000000,16.000000,10.342399,0.515625,0.497854,0.017771,0.272606,0.222560,0.050046,0.000000,
4_os_4,main,unspecified,1573,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",247.000000,253.000000,124.963854,512.079741,961.699586,224.000000,229.000000,112.926742,509.109627,966.144373,0.899060,5.345811,0.023669,23.000000,24.000000,12.037112,159.000000,172.000000,82.643664,511.422659,961.643566,132.000000,149.000000,70.351975,518.407550,957.532124,0.840350,8.105101,0.035887,27.000000,23.000000,12.291689,0.679842,0.650655,0.029187,0.437371,0.388114,0.049258,0.000000,
50_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",178.000000,211.000000,96.289825,1182.418223,720.137016,163.000000,180.000000,83.505776,1181.236500,725.527868,0.858509,5.518854,0.033045,15.000000,31.000000,12.784049,81.000000,88.000000,41.830007,1178.830453,723.235765,58.000000,56.000000,28.679483,1184.238003,719.632740,0.639525,6.497953,0.038907,23.000000,32.000000,13.150523,0.417062,0.311111,0.105951,0.188719,0.117953,0.070766,0.000000,
50_os_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,219.000000,102.978123,376.449467,761.100255,185.000000,203.000000,95.726198,371.343338,759.180770,0.925173,5.454996,0.028493,9.000000,16.000000,7.251925,97.000000,103.000000,49.754356,371.930050,765.148001,86.000000,91.000000,43.526778,372.603831,759.540659,0.862991,5.647678,0.029499,11.000000,12.000000,6.227578,0.470320,0.448276,0.022044,0.233438,0.206753,0.026686,0.000000,
51_od_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",197.000000,212.000000,101.967025,1107.624265,665.947863,187.000000,197.000000,94.329394,1107.505402,675.125671,0.907156,9.178577,0.048652,10.000000,15.000000,7.637631,129.000000,131.000000,64.310189,1108.346879,668.434388,120.000000,126.000000,60.283862,1105.371726,672.856442,0.909791,5.329737,0.028251,9.000000,5.000000,4.026327,0.617925,0.639594,-0.021669,0.397777,0.408421,-0.010644,0.000000,
51_od_3,main,unspecified,2105,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",263.000000,284.000000,136.434760,1189.375331,895.165923,243.000000,252.000000,124.371496,1186.242762,903.508921,0.907690,8.911712,0.035827,20.000000,32.000000,12.063265,161.000000,176.000000,82.939707,1197.691870,896.399658,165.000000,177.000000,84.191000,1183.349829,907.723819,0.848789,18.273772,0.073464,-4.000000,-1.000000,-1.251294,0.619718,0.702381,-0.082663,0.369551,0.458236,-0.088685,0.000000,
