key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
39_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",245.000000,312.000000,136.866858,467.138692,988.133849,208.000000,288.000000,121.001239,473.291519,995.326130,0.877412,9.464998,0.039111,37.000000,24.000000,15.865619,129.000000,147.000000,68.108222,466.272147,994.379469,106.000000,120.000000,54.880307,471.652610,993.847495,0.787269,5.406698,0.022341,23.000000,27.000000,13.227915,0.471154,0.416667,0.054487,0.247630,0.205709,0.041920,0.000000,
39_os_4,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",246.000000,312.000000,135.963837,470.574799,956.492854,201.000000,292.000000,117.173633,473.351146,965.773630,0.852355,9.687152,0.041337,45.000000,20.000000,18.790204,130.000000,147.000000,67.318481,467.511203,961.241554,108.000000,114.000000,56.444341,466.775402,965.991208,0.825621,4.806310,0.020509,22.000000,33.000000,10.874140,0.471154,0.390411,0.080743,0.245144,0.232050,0.013095,0.000000,
3_od_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",203.000000,222.000000,105.257275,1203.691777,779.592513,182.000000,213.000000,97.717245,1204.455097,782.848890,0.924665,3.344645,0.017114,21.000000,9.000000,7.540030,101.000000,130.000000,55.962943,1199.720094,784.897042,76.000000,93.000000,41.054243,1208.416053,782.796789,0.699749,8.945992,0.045775,25.000000,37.000000,14.908700,0.585586,0.436620,0.148966,0.282681,0.176512,0.106169,0.000000,
3_od_5,main,unspecified,2105,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",269.000000,313.000000,143.390756,1615.188686,1016.277657,256.000000,288.000000,136.048092,1616.238185,1021.052298,0.946180,4.888623,0.017967,13.000000,25.000000,7.342664,132.000000,165.000000,74.027177,1612.710153,1019.303787,120.000000,141.000000,64.312663,1611.128136,1012.768278,0.856207,6.724259,0.024713,12.000000,24.000000,9.714514,0.527157,0.489583,0.037573,0.266526,0.223464,0.043062,0.000000,
3_od_7,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",196.000000,223.000000,104.496989,1142.648798,793.909518,184.000000,213.000000,98.457144,1146.228279,800.076377,0.928581,7.130417,0.036211,12.000000,10.000000,6.039844,90.000000,110.000000,50.295215,1137.545237,794.952938,69.000000,93.000000,40.456760,1135.877285,790.953715,0.783559,4.333111,0.022005,21.000000,17.000000,9.838455,0.493274,0.436620,0.056654,0.231657,0.168845,0.062812,0.000000,
40_od_1,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",313.000000,326.000000,159.908687,1583.146067,948.762078,295.000000,294.000000,148.828464,1576.212183,963.460380,0.918363,16.251733,0.054599,18.000000,32.000000,11.080223,155.000000,141.000000,73.682382,1573.603131,950.840643,132.000000,135.000000,66.753428,1562.026145,963.722837,0.824602,17.319860,0.058187,23.000000,6.000000,6.928954,0.432515,0.459184,-0.026668,0.212316,0.201176,0.011141,0.000000,
40_od_2,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",313.000000,325.000000,159.699540,1567.384659,969.915443,290.000000,284.000000,144.092738,1560.809959,978.975210,0.897483,11.194019,0.038843,23.000000,41.000000,15.606801,150.000000,147.000000,73.003167,1561.118019,970.437496,140.000000,132.000000,68.891222,1541.329913,981.372837,0.797334,22.608645,0.078452,10.000000,15.000000,4.111946,0.452308,0.464789,-0.012481,0.208966,0.228583,-0.019617,0.000000,
40_od_3,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",250.000000,256.000000,124.500676,1123.895864,713.531892,222.000000,221.000000,113.385264,1118.430365,716.541088,0.906527,6.239146,0.027513,28.000000,35.000000,11.115412,123.000000,121.000000,58.420190,1117.236523,714.767021,83.000000,82.000000,40.590294,1113.084235,710.105680,0.651151,6.242563,0.027528,40.000000,39.000000,17.829896,0.472656,0.371041,0.101616,0.220182,0.128154,0.092029,0.000000,
40_os_1,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",313.000000,358.000000,165.527878,565.799229,1085.800100,295.000000,319.000000,152.894336,568.453499,1086.895139,0.920774,2.871283,0.009390,18.000000,39.000000,12.633542,174.000000,194.000000,89.869220,560.656249,1094.875340,97.000000,104.000000,50.057321,558.016006,1071.821138,0.473575,23.204894,0.075885,77.000000,90.000000,39.811899,0.541899,0.326019,0.215881,0.294768,0.107190,0.187578,0.000000,
40_os_2,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,354.000000,163.064455,618.501909,1000.361381,291.000000,325.000000,154.167320,614.545361,1004.522218,0.942966,5.741676,0.018622,21.000000,29.000000,8.897134,180.000000,199.000000,94.006582,613.912834,999.528257,77.000000,77.000000,38.273517,611.238375,1002.609083,0.284381,4.079733,0.013232,103.000000,122.000000,55.733065,0.562147,0.236923,0.325224,0.332352,0.061633,0.270719,0.000000,
40_os_3,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",246.000000,261.000000,127.300725,493.483648,804.971087,208.000000,245.000000,113.976071,492.354929,808.696234,0.889885,3.892394,0.017075,38.000000,16.000000,13.324654,135.000000,139.000000,68.157278,496.021242,803.860354,105.000000,99.000000,50.424789,476.860791,804.856284,0.683110,19.186316,0.084168,30.000000,40.000000,17.732488,0.532567,0.404082,0.128485,0.286657,0.195732,0.090926,0.000000,
41_od_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,255.000000,109.184898,1182.847244,672.771387,181.000000,255.000000,108.147947,1192.806526,678.526290,0.915494,11.502443,0.053179,5.000000,0.000000,1.036950,107.000000,110.000000,54.851299,1190.120504,676.106115,103.000000,123.000000,55.683540,1194.627451,674.867159,0.926379,4.674140,0.021610,4.000000,-13.000000,-0.832240,0.431373,0.482353,-0.050980,0.252376,0.265105,-0.012728,0.000000,
41_od_2,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",256.000000,344.000000,149.232144,1647.022640,951.644288,258.000000,327.000000,146.298178,1655.462522,961.191225,0.929987,12.742669,0.043550,-2.000000,17.000000,2.933967,136.000000,149.000000,72.627220,1656.973749,959.600567,153.000000,169.000000,78.304555,1661.016508,956.351295,0.914216,5.186682,0.017726,-17.000000,-20.000000,-5.677335,0.433140,0.516820,-0.083680,0.236850,0.286481,-0.049631,0.000000,
41_od_4,main,unspecified,1571,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",209.000000,285.000000,122.548679,1187.812022,740.455501,185.000000,249.000000,106.895689,1197.550114,735.681152,0.851479,10.845499,0.050729,24.000000,36.000000,15.652990,122.000000,145.000000,64.446159,1194.099632,745.738121,107.000000,127.000000,59.043457,1197.018901,742.096238,0.906833,4.667487,0.021832,15.000000,18.000000,5.402701,0.508772,0.510040,-0.001268,0.276552,0.305087,-0.028535,0.000000,
41_os_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",179.000000,229.000000,99.300572,292.713797,767.437214,147.000000,240.000000,92.851620,286.573232,771.500203,0.902950,7.363044,0.039650,32.000000,-11.000000,6.448953,97.000000,129.000000,55.382615,298.364467,780.126193,93.000000,134.000000,55.629207,287.106562,782.985703,0.838826,11.615386,0.062548,4.000000,-5.000000,-0.246592,0.563319,0.558333,0.004985,0.311059,0.358944,-0.047885,0.000000,
41_os_2,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",237.000000,326.000000,137.521139,413.049197,1044.250311,230.000000,355.000000,138.916720,393.193514,1050.608782,0.877358,20.848940,0.075041,7.000000,-29.000000,-1.395582,147.000000,164.000000,76.217816,418.244822,1062.792438,105.000000,168.000000,65.016577,394.971084,1049.968373,0.733524,26.572984,0.095644,42.000000,-4.000000,11.201239,0.503067,0.473239,0.029828,0.307167,0.219048,0.088119,0.000000,
41_os_4,main,unspecified,1565,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",175.000000,241.000000,100.863781,442.398016,798.175777,123.000000,224.000000,82.618625,437.135562,798.034648,0.803071,5.264346,0.031859,52.000000,17.000000,18.245156,102.000000,134.000000,57.214499,450.800758,811.501945,77.000000,106.000000,44.252033,438.417263,809.114434,0.743855,12.611549,0.076324,25.000000,28.000000,12.962466,0.556017,0.473214,0.082802,0.321767,0.286887,0.034880,0.000000,
42_od_1,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",311.000000,376.000000,169.128944,1595.879796,977.251302,278.000000,338.000000,154.270521,1598.248689,985.229002,0.908305,8.321980,0.026972,33.000000,38.000000,14.858423,135.000000,158.000000,72.909362,1604.868743,985.667186,136.000000,123.000000,63.992630,1599.937427,979.939293,0.857636,7.558216,0.024497,-1.000000,35.000000,8.916732,0.420213,0.363905,0.056307,0.185836,0.172066,0.013771,0.000000,
42_od_2,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",308.000000,361.000000,167.053477,1606.424925,1031.984567,279.000000,328.000000,151.934694,1603.286372,1037.314212,0.905358,6.185113,0.020355,29.000000,33.000000,15.118783,149.000000,163.000000,75.824225,1611.794375,1031.447957,131.000000,131.000000,66.065613,1600.530630,1029.545362,0.845534,11.423301,0.037593,18.000000,32.000000,9.758613,0.451524,0.399390,0.052133,0.206018,0.189076,0.016942,0.000000,
42_os_1,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",296.000000,357.000000,163.747219,506.487357,995.992830,267.000000,336.000000,149.699602,505.616508,1008.337457,0.907895,12.375306,0.041334,29.000000,21.000000,14.047616,131.000000,132.000000,64.121828,506.376248,1002.754742,68.000000,72.000000,34.540201,514.474120,991.925560,0.449805,13.522082,0.045164,63.000000,60.000000,29.581627,0.369748,0.214286,0.155462,0.153343,0.053236,0.100107,0.000000,
42_os_2,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",296.000000,358.000000,164.056009,523.572084,968.684793,280.000000,326.000000,151.735534,526.952717,984.460923,0.907939,16.134279,0.053166,16.000000,32.000000,12.320475,131.000000,123.000000,66.080065,526.203747,976.428634,77.000000,101.000000,43.225907,543.507155,973.361840,0.599347,17.573081,0.057907,54.000000,22.000000,22.854158,0.343575,0.309816,0.033759,0.162240,0.081155,0.081085,0.000000,
43_od_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,217.000000,100.754845,1156.402264,805.780823,168.000000,209.000000,89.970108,1160.384153,810.086748,0.886466,5.864847,0.032593,23.000000,8.000000,10.784737,110.000000,119.000000,56.728414,1158.471019,809.519486,84.000000,100.000000,44.685097,1160.635103,804.934959,0.765794,5.069629,0.028174,26.000000,19.000000,12.043317,0.548387,0.478469,0.069918,0.317007,0.246677,0.070330,0.000000,
43_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",250.000000,295.000000,137.864432,1615.302139,1112.123495,218.000000,292.000000,122.852201,1614.039587,1120.122092,0.878274,8.097629,0.032957,32.000000,3.000000,15.012231,143.000000,178.000000,76.192754,1619.783913,1120.851628,115.000000,143.000000,62.566564,1614.235567,1120.397788,0.805410,5.566876,0.022657,28.000000,35.000000,13.626189,0.603390,0.489726,0.113664,0.305438,0.259369,0.046068,0.000000,
43_os_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",250.000000,262.000000,125.819337,377.446665,712.618081,237.000000,244.000000,118.389777,379.749075,713.956692,0.938656,2.663263,0.011248,13.000000,18.000000,7.429560,135.000000,144.000000,71.031894,386.014826,703.537442,124.000000,118.000000,60.281221,387.201209,700.942887,0.836616,2.852932,0.012049,11.000000,26.000000,10.750673,0.549618,0.483607,0.066012,0.318722,0.259260,0.059462,0.000000,
43_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",344.000000,362.000000,176.615672,531.187559,1002.292920,326.000000,348.000000,165.650904,530.987623,1009.135837,0.935788,6.845838,0.020663,18.000000,14.000000,10.964768,176.000000,196.000000,94.121636,542.409723,985.130430,184.000000,175.000000,90.597675,543.712906,993.367176,0.932279,8.339201,0.025171,-8.000000,21.000000,3.523961,0.541436,0.502874,0.038563,0.284001,0.299121,-0.015119,0.000000,
44_od_1,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",310.000000,346.000000,162.840792,1606.547512,897.065205,292.000000,309.000000,148.204775,1603.586560,902.242044,0.906099,5.963798,0.020120,18.000000,37.000000,14.636016,197.000000,213.000000,101.998237,1610.928772,895.986354,190.000000,206.000000,97.173365,1602.661790,901.797371,0.919437,10.104994,0.034091,7.000000,7.000000,4.824872,0.615607,0.666667,-0.051060,0.392337,0.429903,-0.037566,0.000000,
44_od_2,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",296.000000,337.000000,158.385612,1596.060804,957.301992,282.000000,305.000000,146.614409,1593.238927,965.120078,0.922927,8.311766,0.028346,14.000000,32.000000,11.771203,199.000000,213.000000,99.938027,1603.725818,960.633999,172.000000,185.000000,86.622855,1593.257243,957.474484,0.857143,10.934971,0.037292,27.000000,28.000000,13.315173,0.632047,0.606557,0.025490,0.398135,0.349069,0.049065,0.000000,
44_od_3,main,unspecified,1571,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",221.000000,251.000000,116.947941,1106.629832,696.681034,205.000000,227.000000,108.800856,1102.779343,700.754551,0.927342,5.605337,0.025760,16.000000,24.000000,8.147084,137.000000,147.000000,72.517568,1110.937413,698.267175,127.000000,149.000000,69.167894,1104.039454,700.573387,0.918449,7.273269,0.033425,10.000000,-2.000000,3.349674,0.585657,0.656388,-0.070730,0.384504,0.404152,-0.019647,0.000000,
